source_id,ra,dec,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux,phot_bp_mean_mag,phot_bp_mean_flux,phot_rp_mean_mag,phot_rp_mean_flux,bp_rp,phot_variable_flag,classprob_dsc_combmod_galaxy,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,flux2,flux2_err,ra_p,dec_p,ang_dist,dec_res,ra_res,new_mag,filename
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,73.66006469726562,340,332,503,524,503,524,513.0603798447237,513.2243700979126,7.463098321671211,6.924650283454852,0.23505447968825877,4.599250911899372e-06,4.381595253534978e-06,1.1661818507743452e-07,2.747957468032837,2.614665985107422,0.3588711619377136,0.13413600623607635,0.14456617832183838,-0.009106386452913284,742920.1875,743559.6875,18999.103515625,20905.888671875,513,514,513,514,0,743655.9288586426,0.0,286.5927078143984,8.2295417533422,2.889990742005466e-05,0.5620997579008247,0.08015001246101291,9.582802891023137,6-30-26_R_Aql-001_60s_B__c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,73.76835632324219,332,318,503,523,504,524,512.6411857261427,513.8200440493024,6.6363186890973935,6.549660536430935,0.21844090304618646,4.25648433825309e-06,4.3287885850183e-06,6.040446703134173e-08,2.610687017440796,2.5239439010620117,0.6874909996986389,0.1508515626192093,0.15284746885299683,-0.010062246583402157,742133.5625,742672.8125,21665.55859375,24163.021484375,513,514,512,514,0,741103.3744030762,0.0,286.59271929541615,8.229550233969219,1.7180198142341396e-05,0.5315695006345322,0.04248033402679994,9.402401476834545,6-30-26_R_Aql-002_60s_B__c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,73.83221435546875,340,326,505,524,503,524,514.4419187520039,513.5912201776688,6.417330940250011,7.3369807145602834,0.6790335813667241,4.1550258938553845e-06,4.887457778877166e-06,2.2527225559703443e-07,2.774388551712036,2.461113452911377,1.083019495010376,0.15736912190914154,0.13764376938343048,-0.029128853231668472,742406.125,742871.9375,21302.01953125,23848.392578125,515,514,515,514,0,737753.7266149902,0.0,286.5927340166437,8.22954698349353,2.558335495450592e-06,0.543271213116725,-0.00582060243963042,9.236847930530994,6-30-26_R_Aql-003_60s_B__c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,73.92135620117188,316,304,506,525,503,524,515.44379427648,513.6706849591537,5.704779409967273,6.702670938841862,0.5137484509054246,3.633674584700616e-06,4.236025375071497e-06,1.9828468190620194e-07,2.6305673122406006,2.342555284500122,1.1707892417907715,0.17650999128818512,0.1502312421798706,-0.02705838903784752,741331.9375,741900.8125,24164.0390625,27908.111328125,515,514,515,514,0,738954.9087072756,0.0,286.5927534909323,8.229574670579117,1.770264111655706e-05,0.44359770500079776,-0.06971652228281072,9.453656642025265,6-30-26_R_Aql-004_60s_B__c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,73.63646697998047,330,316,503,522,503,524,512.4306557870858,513.5033239967556,6.46630325529047,6.65344038457647,0.2690337676144594,4.000431489177953e-06,4.412606899933306e-06,1.0200738391258998e-07,2.6162402629852295,2.5050013065338135,0.9527526497840881,0.15490847826004028,0.1505514532327652,-0.01252753660082817,744592.5625,745250.5,22631.19140625,25600.90625,512,514,512,514,0,741056.0823742674,0.0,286.59271773841505,8.229602422177788,1.7238578720935038e-05,0.3436919497865176,0.047588916911736306,9.518716545952332,6-30-26_R_Aql-005_60s_B__c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,73.95979309082031,333,322,504,524,503,524,513.8770584102659,513.4669866793508,6.254957583433779,6.672893470281551,0.3325286767102682,4.248270455050401e-06,4.415720179391455e-06,2.900523285674376e-08,2.618523120880127,2.4639780521392822,1.0659258365631104,0.16029785573482513,0.15025809407234192,-0.01597616821527481,743151.875,743810.25,23802.919921875,27232.802734375,514,514,514,514,0,742162.6376879886,0.0,286.59273643340623,8.229587999942813,1.0347415013711725e-06,0.3956119956939119,-0.013750096961189229,9.42004718659925,6-30-26_R_Aql-006_60s_B__c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,73.7553482055664,335,320,505,525,503,525,514.8012238104944,513.6020285744669,6.084417687137673,6.734056831549196,0.2404168512232161,4.207971940982682e-06,4.613055150885807e-06,1.8317216568222597e-07,2.6102397441864014,2.450535297393799,1.252211093902588,0.16458645462989807,0.14870867133140564,-0.011752011254429817,739885.6875,740539.875,23990.21875,27592.90625,515,514,515,514,0,738593.186866455,0.0,286.59275686872996,8.229580976061719,2.126003585090075e-05,0.42089796763420395,-0.08079921154419935,9.389956834661225,6-30-26_R_Aql-007_60s_B__c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,73.52555847167969,328,316,505,525,504,524,514.7170213012402,513.7584647337901,6.407433930082803,6.606252838988738,0.2707104455996756,4.0093194715011884e-06,4.229247640791388e-06,3.0398371038549146e-08,2.6067659854888916,2.4936835765838623,0.9613630175590515,0.1563393920660019,0.15163426101207733,-0.012812923640012741,745768.625,746324.4375,23362.1328125,26783.5078125,515,514,515,514,0,745100.9348583985,0.0,286.59275085799527,8.229568464939309,1.4892666058585746e-05,0.4659380083104736,-0.061077750583885974,9.198129799961556,6-30-26_R_Aql-008_60s_B__c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,73.80181884765625,350,341,502,523,504,525,512.1870287589712,514.1456655051533,6.898928878303408,7.654285776504651,0.3131668340993201,4.664390907482134e-06,4.917636895170257e-06,9.050257130844893e-08,2.786975860595703,2.6049914360046387,1.2246525287628174,0.14521974325180054,0.13088884949684143,-0.011883017607033253,741391.5625,742036.75,20213.236328125,22563.447265625,512,514,512,514,0,741390.7987036132,0.0,286.592745831114,8.229586085864339,1.0373636484928284e-05,0.4025026782016994,-0.044584351973180676,9.36352605731507,6-30-26_R_Aql-009_60s_B__c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,73.94017028808594,343,332,505,526,503,524,515.4195953217217,513.5643691067822,6.659282451971464,7.04320702788614,0.2392812164302427,4.424872772217741e-06,4.7320532054908e-06,6.98132566168393e-08,2.675445795059204,2.558218002319336,1.1234525442123413,0.15034987032413483,0.14215430617332458,-0.010215772315859795,744210.375,744824.6875,21911.630859375,24773.96484375,515,514,515,514,0,744829.6814904785,0.0,286.5927398209108,8.229595578640277,4.638385121324973e-06,0.3683286848257694,-0.024864635026087854,9.665564504720125,6-30-26_R_Aql-010_60s_B__c.new
